ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Western (pre 2022),5768787,Women who are obese according to BMI (>=30.0),0.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWOBS,GHDHS1993408001,1993,DHS,150,150,,,1
GHA,Central,2153071,Women who are obese according to BMI (>=30.0),3.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWOBS,GHDHS1993408002,1993,DHS,162,162,,,1
GHA,Greater Accra,6919017,Women who are obese according to BMI (>=30.0),15.1,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWOBS,GHDHS1993408003,1993,DHS,152,152,,,1
GHA,Volta (pre 2022),58361,Women who are obese according to BMI (>=30.0),0,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWOBS,GHDHS1993408004,1993,DHS,183,183,,,1
GHA,Eastern,5000824,Women who are obese according to BMI (>=30.0),5.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWOBS,GHDHS1993408005,1993,DHS,185,185,,,1
GHA,Ashanti,7328212,Women who are obese according to BMI (>=30.0),4,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWOBS,GHDHS1993408006,1993,DHS,299,299,,,1
GHA,Brong-Ahafo,34705,Women who are obese according to BMI (>=30.0),2.4,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWOBS,GHDHS1993408007,1993,DHS,165,165,,,1
GHA,"Northern, Upper West, Upper East",5754963,Women who are obese according to BMI (>=30.0),0.8,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWOBS,GHDHS1993408008,1993,DHS,379,379,,,
GHA,Northern (pre 2022),58384,Women who are obese according to BMI (>=30.0),1,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWOBS,GHDHS1993408009,1993,DHS,202,202,,,1
GHA,Upper West,5199814,Women who are obese according to BMI (>=30.0),0,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWOBS,GHDHS1993408010,1993,DHS,59,59,,,1
GHA,Upper East,58388,Women who are obese according to BMI (>=30.0),0.8,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_OBS,114563110,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWOBS,GHDHS1993408011,1993,DHS,118,118,,,1
