ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Western (pre 2022),4187894,Higher risk sex in the last year [Women],20.3,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HAHRSXWHRS,GHDHS2003408001,2003,DHS,380,367,,,1
GHA,Central,4745589,Higher risk sex in the last year [Women],15.2,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408002,1408020,Region,Central,0,,0,1,HAHRSXWHRS,GHDHS2003408002,2003,DHS,291,236,,,1
GHA,Greater Accra,395502,Higher risk sex in the last year [Women],27.1,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408003,1408030,Region,Greater Accra,0,,0,1,HAHRSXWHRS,GHDHS2003408003,2003,DHS,577,500,,,1
GHA,Volta (pre 2022),5403452,Higher risk sex in the last year [Women],23.4,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAHRSXWHRS,GHDHS2003408004,2003,DHS,343,311,,,1
GHA,Eastern,5448360,Higher risk sex in the last year [Women],24.4,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408005,1408050,Region,Eastern,0,,0,1,HAHRSXWHRS,GHDHS2003408005,2003,DHS,439,374,,,1
GHA,Ashanti,6719976,Higher risk sex in the last year [Women],24.9,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408006,1408060,Region,Ashanti,0,,0,1,HAHRSXWHRS,GHDHS2003408006,2003,DHS,780,644,,,1
GHA,Brong-Ahafo,7444361,Higher risk sex in the last year [Women],19.8,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAHRSXWHRS,GHDHS2003408007,2003,DHS,433,484,,,1
GHA,"Northern, Upper West, Upper East",2283372,Higher risk sex in the last year [Women],9.1,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAHRSXWHRS,GHDHS2003408008,2003,DHS,620,936,,,
GHA,Northern (pre 2022),6824372,Higher risk sex in the last year [Women],8,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAHRSXWHRS,GHDHS2003408009,2003,DHS,339,415,,,1
GHA,Upper West,2849094,Higher risk sex in the last year [Women],8.4,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408010,1408100,Region,..Upper West,0,,0,1,HAHRSXWHRS,GHDHS2003408010,2003,DHS,91,279,,,1
GHA,Upper East,380200,Higher risk sex in the last year [Women],11.4,1,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_HRS,135403010,I,408011,1408110,Region,..Upper East,0,,0,1,HAHRSXWHRS,GHDHS2003408011,2003,DHS,190,242,,,1
GHA,Western (pre 2022),4187893,Number of women reporting sexual activity in the last 12 months,380,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408001,1408010,Region,Western (pre 2022),0,,0,1,HAHRSXWNM1,GHDHS2003408001,2003,DHS,,367,,,1
GHA,Central,4841116,Number of women reporting sexual activity in the last 12 months,291,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408002,1408020,Region,Central,0,,0,1,HAHRSXWNM1,GHDHS2003408002,2003,DHS,,236,,,1
GHA,Greater Accra,395460,Number of women reporting sexual activity in the last 12 months,577,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408003,1408030,Region,Greater Accra,0,,0,1,HAHRSXWNM1,GHDHS2003408003,2003,DHS,,500,,,1
GHA,Volta (pre 2022),5403453,Number of women reporting sexual activity in the last 12 months,343,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAHRSXWNM1,GHDHS2003408004,2003,DHS,,311,,,1
GHA,Eastern,5537610,Number of women reporting sexual activity in the last 12 months,439,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408005,1408050,Region,Eastern,0,,0,1,HAHRSXWNM1,GHDHS2003408005,2003,DHS,,374,,,1
GHA,Ashanti,6747720,Number of women reporting sexual activity in the last 12 months,780,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408006,1408060,Region,Ashanti,0,,0,1,HAHRSXWNM1,GHDHS2003408006,2003,DHS,,644,,,1
GHA,Brong-Ahafo,7444223,Number of women reporting sexual activity in the last 12 months,433,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAHRSXWNM1,GHDHS2003408007,2003,DHS,,484,,,1
GHA,"Northern, Upper West, Upper East",373581,Number of women reporting sexual activity in the last 12 months,620,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAHRSXWNM1,GHDHS2003408008,2003,DHS,,936,,,
GHA,Northern (pre 2022),6862156,Number of women reporting sexual activity in the last 12 months,339,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAHRSXWNM1,GHDHS2003408009,2003,DHS,,415,,,1
GHA,Upper West,380226,Number of women reporting sexual activity in the last 12 months,91,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408010,1408100,Region,..Upper West,0,,0,1,HAHRSXWNM1,GHDHS2003408010,2003,DHS,,279,,,1
GHA,Upper East,2530458,Number of women reporting sexual activity in the last 12 months,190,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_NM1,135403020,D,408011,1408110,Region,..Upper East,0,,0,1,HAHRSXWNM1,GHDHS2003408011,2003,DHS,,242,,,1
GHA,Western (pre 2022),373586,Number of women reporting sexual activity in the last 12 months (unweighted),367,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_UN1,135403030,U,408001,1408010,Region,Western (pre 2022),0,,0,1,HAHRSXWUN1,GHDHS2003408001,2003,DHS,380,,,,1
GHA,Central,3188482,Number of women reporting sexual activity in the last 12 months (unweighted),236,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_UN1,135403030,U,408002,1408020,Region,Central,0,,0,1,HAHRSXWUN1,GHDHS2003408002,2003,DHS,291,,,,1
GHA,Greater Accra,395479,Number of women reporting sexual activity in the last 12 months (unweighted),500,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_UN1,135403030,U,408003,1408030,Region,Greater Accra,0,,0,1,HAHRSXWUN1,GHDHS2003408003,2003,DHS,577,,,,1
GHA,Volta (pre 2022),387999,Number of women reporting sexual activity in the last 12 months (unweighted),311,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_UN1,135403030,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAHRSXWUN1,GHDHS2003408004,2003,DHS,343,,,,1
GHA,Eastern,3400502,Number of women reporting sexual activity in the last 12 months (unweighted),374,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_UN1,135403030,U,408005,1408050,Region,Eastern,0,,0,1,HAHRSXWUN1,GHDHS2003408005,2003,DHS,439,,,,1
GHA,Ashanti,1505838,Number of women reporting sexual activity in the last 12 months (unweighted),644,0,GH,Ghana,2003,GH2003DHS,HA_HRSX_W_UN1,135403030,U,408006,1408060,Region,Ashanti,0,,0,1,HAHRSXWUN1,GHDHS2003408006,2003,DHS,780,,,,1
