ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Western (pre 2022),505209,Total fertility rate 15-49,6.4,1,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_TFR,11763080,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWTFR,GHDHS1988408001,1988,DHS,,,,,1
GHA,Central,511026,Total fertility rate 15-49,6.6,1,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_TFR,11763080,I,408002,1408020,Region,Central,0,,0,1,FEFRTRWTFR,GHDHS1988408002,1988,DHS,,,,,1
GHA,Greater Accra,505260,Total fertility rate 15-49,4.7,1,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_TFR,11763080,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWTFR,GHDHS1988408003,1988,DHS,,,,,1
GHA,Volta (pre 2022),517365,Total fertility rate 15-49,7.2,1,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_TFR,11763080,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWTFR,GHDHS1988408004,1988,DHS,,,,,1
GHA,Eastern,517409,Total fertility rate 15-49,6,1,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_TFR,11763080,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWTFR,GHDHS1988408005,1988,DHS,,,,,1
GHA,Ashanti,517347,Total fertility rate 15-49,6.3,1,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_TFR,11763080,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWTFR,GHDHS1988408006,1988,DHS,,,,,1
GHA,Brong-Ahafo,517333,Total fertility rate 15-49,7.6,1,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_TFR,11763080,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWTFR,GHDHS1988408007,1988,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",505215,Total fertility rate 15-49,6.9,1,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_TFR,11763080,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWTFR,GHDHS1988408008,1988,DHS,,,,,1
GHA,Western (pre 2022),505196,General fertility rate,219,0,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_GFR,11763100,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWGFR,GHDHS1988408001,1988,DHS,,,,,1
GHA,Central,511022,General fertility rate,231,0,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_GFR,11763100,I,408002,1408020,Region,Central,0,,0,1,FEFRTRWGFR,GHDHS1988408002,1988,DHS,,,,,1
GHA,Greater Accra,505231,General fertility rate,159,0,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_GFR,11763100,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWGFR,GHDHS1988408003,1988,DHS,,,,,1
GHA,Volta (pre 2022),517305,General fertility rate,237,0,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_GFR,11763100,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWGFR,GHDHS1988408004,1988,DHS,,,,,1
GHA,Eastern,517325,General fertility rate,209,0,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_GFR,11763100,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWGFR,GHDHS1988408005,1988,DHS,,,,,1
GHA,Ashanti,517319,General fertility rate,209,0,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_GFR,11763100,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWGFR,GHDHS1988408006,1988,DHS,,,,,1
GHA,Brong-Ahafo,517330,General fertility rate,255,0,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_GFR,11763100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWGFR,GHDHS1988408007,1988,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",505217,General fertility rate,235,0,GH,Ghana,1988,GH1988DHS,FE_FRTR_W_GFR,11763100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWGFR,GHDHS1988408008,1988,DHS,,,,,1
GHA,Western (pre 2022),505604,Median age at first birth for women age 25-49,19.2,1,GH,Ghana,1988,GH1988DHS,FE_AAFB_W_M2B,12103080,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEAAFBWM2B,GHDHS1988408001,1988,DHS,,,,,1
GHA,Central,511217,Median age at first birth for women age 25-49,19.3,1,GH,Ghana,1988,GH1988DHS,FE_AAFB_W_M2B,12103080,I,408002,1408020,Region,Central,0,,0,1,FEAAFBWM2B,GHDHS1988408002,1988,DHS,,,,,1
GHA,Greater Accra,505510,Median age at first birth for women age 25-49,20.5,1,GH,Ghana,1988,GH1988DHS,FE_AAFB_W_M2B,12103080,I,408003,1408030,Region,Greater Accra,0,,0,1,FEAAFBWM2B,GHDHS1988408003,1988,DHS,,,,,1
GHA,Volta (pre 2022),517553,Median age at first birth for women age 25-49,20,1,GH,Ghana,1988,GH1988DHS,FE_AAFB_W_M2B,12103080,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEAAFBWM2B,GHDHS1988408004,1988,DHS,,,,,1
GHA,Eastern,517643,Median age at first birth for women age 25-49,19.2,1,GH,Ghana,1988,GH1988DHS,FE_AAFB_W_M2B,12103080,I,408005,1408050,Region,Eastern,0,,0,1,FEAAFBWM2B,GHDHS1988408005,1988,DHS,,,,,1
GHA,Ashanti,517560,Median age at first birth for women age 25-49,19.3,1,GH,Ghana,1988,GH1988DHS,FE_AAFB_W_M2B,12103080,I,408006,1408060,Region,Ashanti,0,,0,1,FEAAFBWM2B,GHDHS1988408006,1988,DHS,,,,,1
GHA,Brong-Ahafo,517543,Median age at first birth for women age 25-49,19.6,1,GH,Ghana,1988,GH1988DHS,FE_AAFB_W_M2B,12103080,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEAAFBWM2B,GHDHS1988408007,1988,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",505447,Median age at first birth for women age 25-49,19.3,1,GH,Ghana,1988,GH1988DHS,FE_AAFB_W_M2B,12103080,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEAAFBWM2B,GHDHS1988408008,1988,DHS,,,,,1
GHA,Western (pre 2022),4107303,Women who want no more children,19,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408001,1408010,Region,Western (pre 2022),1000,Total,0,1,PRDESLWWNM,GHDHS1988408001,1988,DHS,,279,,,1
GHA,Western (pre 2022),7595161,Women who want no more children,0,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408001,1408010,Region,Western (pre 2022),189001,Living children: 1,0,0,PRDESLWWNM,GHDHS1988408001,1988,DHS,,55,,,1
GHA,Western (pre 2022),5698947,Women who want no more children,7.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408001,1408010,Region,Western (pre 2022),189002,Living children: 2,0,0,PRDESLWWNM,GHDHS1988408001,1988,DHS,,51,,,1
GHA,Western (pre 2022),4049159,Women who want no more children,7.1,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408001,1408010,Region,Western (pre 2022),189003,Living children: 3,0,0,PRDESLWWNM,GHDHS1988408001,1988,DHS,,28,,,1
GHA,Western (pre 2022),7051722,Women who want no more children,6.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408001,1408010,Region,Western (pre 2022),189004,Living children: 4,0,0,PRDESLWWNM,GHDHS1988408001,1988,DHS,,44,,,1
GHA,Western (pre 2022),5994707,Women who want no more children,37.5,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408001,1408010,Region,Western (pre 2022),189005,Living children: 5,0,0,PRDESLWWNM,GHDHS1988408001,1988,DHS,,32,,,1
GHA,Western (pre 2022),1617912,Women who want no more children,58,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408001,1408010,Region,Western (pre 2022),189006,Living children: 6+,0,0,PRDESLWWNM,GHDHS1988408001,1988,DHS,,50,,,1
GHA,Central,3583379,Women who want no more children,26.1,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408002,1408020,Region,Central,1000,Total,0,1,PRDESLWWNM,GHDHS1988408002,1988,DHS,,329,,,1
GHA,Central,2839965,Women who want no more children,1.6,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408002,1408020,Region,Central,189001,Living children: 1,0,0,PRDESLWWNM,GHDHS1988408002,1988,DHS,,62,,,1
GHA,Central,1624225,Women who want no more children,8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408002,1408020,Region,Central,189002,Living children: 2,0,0,PRDESLWWNM,GHDHS1988408002,1988,DHS,,50,,,1
GHA,Central,4126490,Women who want no more children,14.6,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408002,1408020,Region,Central,189003,Living children: 3,0,0,PRDESLWWNM,GHDHS1988408002,1988,DHS,,48,,,1
GHA,Central,1624196,Women who want no more children,26.3,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408002,1408020,Region,Central,189004,Living children: 4,0,0,PRDESLWWNM,GHDHS1988408002,1988,DHS,,57,,,1
GHA,Central,5127495,Women who want no more children,45.7,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408002,1408020,Region,Central,189005,Living children: 5,0,0,PRDESLWWNM,GHDHS1988408002,1988,DHS,,35,,,1
GHA,Central,6015721,Women who want no more children,65.6,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408002,1408020,Region,Central,189006,Living children: 6+,0,0,PRDESLWWNM,GHDHS1988408002,1988,DHS,,61,,,1
GHA,Greater Accra,1617868,Women who want no more children,39.2,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,1000,Total,0,1,PRDESLWWNM,GHDHS1988408003,1988,DHS,,360,,,1
GHA,Greater Accra,4953967,Women who want no more children,4.5,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189001,Living children: 1,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,67,,,1
GHA,Greater Accra,2574697,Women who want no more children,16.2,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189002,Living children: 2,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,68,,,1
GHA,Greater Accra,1617873,Women who want no more children,30,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189003,Living children: 3,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,60,,,1
GHA,Greater Accra,6481720,Women who want no more children,60.4,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189004,Living children: 4,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,48,,,1
GHA,Greater Accra,4076904,Women who want no more children,80.6,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189005,Living children: 5,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,31,,,1
GHA,Greater Accra,4138080,Women who want no more children,80.6,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189006,Living children: 6+,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,62,,,1
